date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:51:46	13215/13215	---M--	200	added ('OK')	image/svg+xml	etag:%2221ceb-339f-5749df3be0f46%22	https://app.ergo7.net/surge/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1.svg?-9hbgac	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v157a1.svg	(from https://app.ergo7.net/surge/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.5.2)
17:52:24	673/673	---M--	200	added ('OK')	image/gif	etag:%22602f-2a1-5749df3bdf3ee%22	https://app.ergo7.net/surge/wp-content/plugins/js_composer/assets/images/spinner.gif	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-content/plugins/js_composer/assets/images/spinner.gif	(from https://app.ergo7.net/surge/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.5.2)
17:52:52	265/265	---M--	200	added ('OK')	image/png	etag:%225fff-109-5749df3bd9dfe%22	https://app.ergo7.net/surge/wp-content/plugins/js_composer/assets/vc/remove.png	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-content/plugins/js_composer/assets/vc/remove.png	(from https://app.ergo7.net/surge/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.5.2)
17:53:09	14938/14938	---M--	200	added ('OK')	text/css	etag:%225f83-3a5a-5749df3ebfd16%22	https://app.ergo7.net/surge/wp-content/plugins/woocommerce/assets/css/select2.css?ver=3.4.5	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-content/plugins/woocommerce/assets/css/select24c8b.css	(from https://app.ergo7.net/surge/index.php/cart/)
17:53:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Dec%202018%2016:52:17%20GMT	https://app.ergo7.net/surge/?p=151	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/indexe539.html	(from https://app.ergo7.net/surge/index.php/cart/)
17:53:13	2221/2221	---M--	200	added ('OK')	application/json	date:Mon,%2010%20Dec%202018%2016:52:17%20GMT	https://app.ergo7.net/surge/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapp.ergo7.net%2Fsurge%2Findex.php%2Fcart%2F	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index.php/wp-json/oembed/1.0/embed36fc.json	(from https://app.ergo7.net/surge/index.php/cart/)
17:53:21	2311/2311	---M--	200	added ('OK')	text/xml	date:Mon,%2010%20Dec%202018%2016:52:23%20GMT	https://app.ergo7.net/surge/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapp.ergo7.net%2Fsurge%2Findex.php%2Fcart%2F&format=xml	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index.php/wp-json/oembed/1.0/embed4a95	(from https://app.ergo7.net/surge/index.php/cart/)
17:53:28	347/347	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2010%20Dec%202018%2016:52:33%20GMT	https://app.ergo7.net/surge/wp-content/uploads/2018/04/andre-benz-276974-e1521182351480.jpg	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-content/uploads/2018/04/andre-benz-276974-e1521182351480.98.delayed	(from https://app.ergo7.net/surge/index.php/cart/)
17:53:33	3134/3134	---M--	200	added ('OK')	text/javascript	etag:%222207c-c3e-5749df3ecb4ae%22	https://app.ergo7.net/surge/wp-content/plugins/woocommerce/assets/js/frontend/country-select.min.js?ver=3.4.5	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-content/plugins/woocommerce/assets/js/frontend/country-select.min4c8b.js	(from https://app.ergo7.net/surge/index.php/cart/)
17:55:37	2266/2266	---M--	200	added ('OK')	application/json	date:Mon,%2010%20Dec%202018%2016:54:34%20GMT	https://app.ergo7.net/surge/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapp.ergo7.net%2Fsurge%2Findex.php%2Fhome-one-page%2F	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index.php/wp-json/oembed/1.0/embed3247.json	(from https://app.ergo7.net/surge/index.php/home-one-page/)
17:55:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Dec%202018%2016:54:36%20GMT	https://app.ergo7.net/surge/?p=50	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index6aed.html	(from https://app.ergo7.net/surge/index.php/home-one-page/)
17:56:47	4416/4416	---M--	200	added ('OK')	image/png	etag:%2287546-1140-574a155e7caa6%22	https://app.ergo7.net/surge/wp-content/uploads/2018/01/sponsors-1-110x110.png	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-content/uploads/2018/01/sponsors-1-110x110.png	(from https://app.ergo7.net/surge/index.php/home-one-page/)
17:56:47	20491/20491	---M--	200	added ('OK')	image/png	etag:%2286c77-500b-5749e03184fce%22	https://app.ergo7.net/surge/wp-content/uploads/2018/04/surge-logo-300x184.png	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-content/uploads/2018/04/surge-logo-300x184.png	(from https://app.ergo7.net/surge/index.php/home-one-page/)
17:56:48	5300/5300	---M--	200	added ('OK')	image/png	etag:%2287547-14b4-574a155e8053e%22	https://app.ergo7.net/surge/wp-content/uploads/2018/01/sponsors-2-110x110.png	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-content/uploads/2018/01/sponsors-2-110x110.png	(from https://app.ergo7.net/surge/index.php/home-one-page/)
17:56:49	3392/3392	---M--	200	added ('OK')	image/png	etag:%2287548-d40-574a155e83bee%22	https://app.ergo7.net/surge/wp-content/uploads/2018/01/sponsors-3-110x110.png	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-content/uploads/2018/01/sponsors-3-110x110.png	(from https://app.ergo7.net/surge/index.php/home-one-page/)
17:56:52	4519/4519	---M--	200	added ('OK')	image/png	etag:%2287549-11a7-574a155e87a6e%22	https://app.ergo7.net/surge/wp-content/uploads/2018/01/sponsors-4-110x110.png	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-content/uploads/2018/01/sponsors-4-110x110.png	(from https://app.ergo7.net/surge/index.php/home-one-page/)
17:56:57	5138/5138	---M--	200	added ('OK')	image/png	etag:%228754a-1412-574a155e8cc76%22	https://app.ergo7.net/surge/wp-content/uploads/2018/01/sponsors-5-110x110.png	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-content/uploads/2018/01/sponsors-5-110x110.png	(from https://app.ergo7.net/surge/index.php/home-one-page/)
17:56:58	5135/5135	---M--	200	added ('OK')	image/png	etag:%228754b-140f-574a155e90ede%22	https://app.ergo7.net/surge/wp-content/uploads/2018/01/sponsors-6-110x110.png	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-content/uploads/2018/01/sponsors-6-110x110.png	(from https://app.ergo7.net/surge/index.php/home-one-page/)
17:56:59	3158/3158	---M--	200	added ('OK')	image/png	etag:%228754c-c56-574a155e9458e%22	https://app.ergo7.net/surge/wp-content/uploads/2018/01/sponsors-7-110x110.png	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-content/uploads/2018/01/sponsors-7-110x110.png	(from https://app.ergo7.net/surge/index.php/home-one-page/)
17:57:01	4189/4189	---M--	200	added ('OK')	image/png	etag:%228754d-105d-574a155e98026%22	https://app.ergo7.net/surge/wp-content/uploads/2018/01/sponsors-8-110x110.png	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-content/uploads/2018/01/sponsors-8-110x110.png	(from https://app.ergo7.net/surge/index.php/home-one-page/)
17:57:05	5389/5389	---M--	200	added ('OK')	image/png	etag:%228754e-150d-574a155e9bea6%22	https://app.ergo7.net/surge/wp-content/uploads/2018/01/sponsors-9-110x110.png	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-content/uploads/2018/01/sponsors-9-110x110.png	(from https://app.ergo7.net/surge/index.php/home-one-page/)
17:57:08	6421/6421	---M--	200	added ('OK')	image/png	etag:%228754f-1915-574a155ea010e%22	https://app.ergo7.net/surge/wp-content/uploads/2018/01/sponsors-10-110x110.png	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-content/uploads/2018/01/sponsors-10-110x110.png	(from https://app.ergo7.net/surge/index.php/home-one-page/)
17:57:09	4543/4543	---M--	200	added ('OK')	image/png	etag:%2287550-11bf-574a155ea3f8e%22	https://app.ergo7.net/surge/wp-content/uploads/2018/01/sponsors-12-110x110.png	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-content/uploads/2018/01/sponsors-12-110x110.png	(from https://app.ergo7.net/surge/index.php/home-one-page/)
17:57:10	4693/4693	---M--	200	added ('OK')	image/png	etag:%2287551-1255-574a155ea7a26%22	https://app.ergo7.net/surge/wp-content/uploads/2018/01/sponsors-11-110x110.png	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-content/uploads/2018/01/sponsors-11-110x110.png	(from https://app.ergo7.net/surge/index.php/home-one-page/)
17:57:12	5730/5730	---M--	200	added ('OK')	image/png	etag:%2286aa1-1662-5749df75ebd76%22	https://app.ergo7.net/surge/wp-content/uploads/2018/01/credit-1-150x150.png	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-content/uploads/2018/01/credit-1-150x150.png	(from https://app.ergo7.net/surge/index.php/home-one-page/)
17:57:13	3045/3045	---M--	200	added ('OK')	image/png	etag:%2286aa4-be5-5749df7609236%22	https://app.ergo7.net/surge/wp-content/uploads/2018/01/credit-2-150x150.png	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-content/uploads/2018/01/credit-2-150x150.png	(from https://app.ergo7.net/surge/index.php/home-one-page/)
17:57:17	5491/5491	---M--	200	added ('OK')	image/png	etag:%2286aa7-1573-5749df7623bfe%22	https://app.ergo7.net/surge/wp-content/uploads/2018/01/credit-3-150x150.png	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-content/uploads/2018/01/credit-3-150x150.png	(from https://app.ergo7.net/surge/index.php/home-one-page/)
17:57:19	8202/8202	---M--	200	added ('OK')	image/png	etag:%2286aaa-200a-5749df76408ee%22	https://app.ergo7.net/surge/wp-content/uploads/2018/01/credit-4-150x150.png	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-content/uploads/2018/01/credit-4-150x150.png	(from https://app.ergo7.net/surge/index.php/home-one-page/)
17:57:24	116838/116838	---M--	200	added ('OK')	text/javascript	etag:%222d1b-1c866-5749df3b1e216%22	https://app.ergo7.net/surge/wp-content/plugins/ergo7_surge/vc-template/assets/js/widgets.js?ver=4.9.5	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-content/plugins/ergo7_surge/vc-template/assets/js/widgets55fe.js	(from https://app.ergo7.net/surge/index.php/home-one-page/)
17:57:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Dec%202018%2016:56:29%20GMT	https://app.ergo7.net/surge/?p=576	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/indexaa4f.html	(from https://app.ergo7.net/surge/index.php/schedule-3/)
17:57:25	2245/2245	---M--	200	added ('OK')	application/json	date:Mon,%2010%20Dec%202018%2016:56:29%20GMT	https://app.ergo7.net/surge/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapp.ergo7.net%2Fsurge%2Findex.php%2Fschedule-3%2F	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index.php/wp-json/oembed/1.0/embed03f4.json	(from https://app.ergo7.net/surge/index.php/schedule-3/)
17:57:29	2335/2335	---M--	200	added ('OK')	text/xml	date:Mon,%2010%20Dec%202018%2016:56:34%20GMT	https://app.ergo7.net/surge/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapp.ergo7.net%2Fsurge%2Findex.php%2Fschedule-3%2F&format=xml	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index.php/wp-json/oembed/1.0/embededad	(from https://app.ergo7.net/surge/index.php/schedule-3/)
17:57:30	279/279	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Dec%202018%2016:56:36%20GMT	http://app.ergo7.net/surge/wp-content/uploads/2018/01/stage.jpg?id=280	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-content/uploads/2018/01/stage.b412dd.delayed	(from https://app.ergo7.net/surge/index.php/schedule-3/)
17:57:33	155407/155407	---M--	200	added ('OK')	image/jpeg	etag:%2286985-25f0f-5749df713a6ce%22	https://app.ergo7.net/surge/wp-content/uploads/2018/01/stage.jpg?id=280	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-content/uploads/2018/01/stage12dd.jpg	(from https://app.ergo7.net/surge/index.php/schedule-3/)
17:57:34	57279/57279	---M--	200	added ('OK')	image/jpeg	etag:%22866d5-dfbf-5749df712fed6%22	https://app.ergo7.net/surge/wp-content/uploads/2018/03/gallery-5.jpg	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-content/uploads/2018/03/gallery-5.jpg	(from https://app.ergo7.net/surge/index.php/schedule-3/)
17:57:35	144272/144272	---M--	200	added ('OK')	image/jpeg	etag:%2286998-23390-5749df713c226%22	https://app.ergo7.net/surge/wp-content/uploads/2018/04/music-header-image.jpg	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-content/uploads/2018/04/music-header-image.jpg	(from https://app.ergo7.net/surge/index.php/schedule-3/)
17:57:37	118615/118615	---M--	200	added ('OK')	image/jpeg	etag:%22866de-1cf57-5749df71306a6%22	https://app.ergo7.net/surge/wp-content/uploads/2018/03/gallery-2.jpg	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-content/uploads/2018/03/gallery-2.jpg	(from https://app.ergo7.net/surge/index.php/schedule-3/)
17:57:37	108404/108404	---M--	200	added ('OK')	image/jpeg	etag:%22866dc-1a774-5749df71306a6%22	https://app.ergo7.net/surge/wp-content/uploads/2018/03/gallery-1.jpg	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-content/uploads/2018/03/gallery-1.jpg	(from https://app.ergo7.net/surge/index.php/schedule-3/)
17:57:38	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Dec%202018%2016:56:43%20GMT	https://app.ergo7.net/surge/?p=1509	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index9e5e.html	(from https://app.ergo7.net/surge/index.php/tickets/)
17:57:38	2236/2236	---M--	200	added ('OK')	application/json	date:Mon,%2010%20Dec%202018%2016:56:43%20GMT	https://app.ergo7.net/surge/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapp.ergo7.net%2Fsurge%2Findex.php%2Ftickets%2F	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index.php/wp-json/oembed/1.0/embedae75.json	(from https://app.ergo7.net/surge/index.php/tickets/)
17:57:41	2326/2326	---M--	200	added ('OK')	text/xml	date:Mon,%2010%20Dec%202018%2016:56:46%20GMT	https://app.ergo7.net/surge/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapp.ergo7.net%2Fsurge%2Findex.php%2Ftickets%2F&format=xml	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index.php/wp-json/oembed/1.0/embed6611	(from https://app.ergo7.net/surge/index.php/tickets/)
17:57:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Dec%202018%2016:56:51%20GMT	https://app.ergo7.net/surge/?p=597	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index53ba.html	(from https://app.ergo7.net/surge/index.php/gallery/)
17:57:47	2236/2236	---M--	200	added ('OK')	application/json	date:Mon,%2010%20Dec%202018%2016:56:51%20GMT	https://app.ergo7.net/surge/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapp.ergo7.net%2Fsurge%2Findex.php%2Fgallery%2F	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index.php/wp-json/oembed/1.0/embed2a5f.json	(from https://app.ergo7.net/surge/index.php/gallery/)
17:57:49	2326/2326	---M--	200	added ('OK')	text/xml	date:Mon,%2010%20Dec%202018%2016:56:54%20GMT	https://app.ergo7.net/surge/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapp.ergo7.net%2Fsurge%2Findex.php%2Fgallery%2F&format=xml	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index.php/wp-json/oembed/1.0/embeda9e6	(from https://app.ergo7.net/surge/index.php/gallery/)
17:57:56	15696/15696	---M--	200	added ('OK')	image/jpeg	etag:%2286c3a-3d50-5749e02bd9156%22	https://app.ergo7.net/surge/wp-content/uploads/2018/03/product-3-300x300.jpg	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-content/uploads/2018/03/product-3-300x300.jpg	(from https://app.ergo7.net/surge/index.php/shop/)
17:58:03	7694/7694	---M--	200	added ('OK')	application/rss+xml	etag:%223e3481fe1f99ab5b4c3fc64c4dfacfac%22	https://app.ergo7.net/surge/index.php/shop/feed/	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index.php/shop/feed/index.html	(from https://app.ergo7.net/surge/index.php/shop/)
17:58:11	11294/11294	---M--	200	added ('OK')	image/jpeg	etag:%2286c2d-2c1e-5749e02b2526e%22	https://app.ergo7.net/surge/wp-content/uploads/2018/03/product-1-300x300.jpg	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-content/uploads/2018/03/product-1-300x300.jpg	(from https://app.ergo7.net/surge/index.php/shop/)
17:58:12	98382/98382	---MC-	200	added ('OK')	text/html	date:Mon,%2010%20Dec%202018%2016:56:59%20GMT	https://app.ergo7.net/surge/index.php/product/jazz/	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index.php/product/jazz/index.html	(from https://app.ergo7.net/surge/index.php/shop/)
17:58:13	104739/104739	---MC-	200	added ('OK')	text/html	date:Mon,%2010%20Dec%202018%2016:56:59%20GMT	https://app.ergo7.net/surge/index.php/shop/?add-to-cart=638	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index.php/shop/indexa459.html	(from https://app.ergo7.net/surge/index.php/shop/)
17:58:18	23991/23991	---M--	200	added ('OK')	image/jpeg	etag:%2286c4f-5db7-5749e02cceeee%22	https://app.ergo7.net/surge/wp-content/uploads/2018/03/product-10-300x300.jpg	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-content/uploads/2018/03/product-10-300x300.jpg	(from https://app.ergo7.net/surge/index.php/shop/)
17:58:18	94543/94543	---MC-	200	added ('OK')	text/html	date:Mon,%2010%20Dec%202018%2016:57:15%20GMT	https://app.ergo7.net/surge/index.php/product/summer-style/	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index.php/product/summer-style/index.html	(from https://app.ergo7.net/surge/index.php/shop/)
17:58:20	14811/14811	---M--	200	added ('OK')	image/jpeg	etag:%2286c37-39db-5749e02bb531e%22	https://app.ergo7.net/surge/wp-content/uploads/2018/03/product-2-300x300.jpg	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-content/uploads/2018/03/product-2-300x300.jpg	(from https://app.ergo7.net/surge/index.php/shop/)
17:58:21	104742/104742	---MC-	200	added ('OK')	text/html	date:Mon,%2010%20Dec%202018%2016:57:23%20GMT	https://app.ergo7.net/surge/index.php/shop/?add-to-cart=2002	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index.php/shop/index1881.html	(from https://app.ergo7.net/surge/index.php/shop/)
17:58:21	98527/98527	---MC-	200	added ('OK')	text/html	date:Mon,%2010%20Dec%202018%2016:57:24%20GMT	https://app.ergo7.net/surge/index.php/product/summer-style-10/	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index.php/product/summer-style-10/index.html	(from https://app.ergo7.net/surge/index.php/shop/)
17:58:22	104745/104745	---MC-	200	added ('OK')	text/html	date:Mon,%2010%20Dec%202018%2016:57:25%20GMT	https://app.ergo7.net/surge/index.php/shop/?add-to-cart=2077	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index.php/shop/indexb460.html	(from https://app.ergo7.net/surge/index.php/shop/)
17:58:22	16483/16483	---M--	200	added ('OK')	image/jpeg	etag:%2286c3d-4063-5749e02bfdb46%22	https://app.ergo7.net/surge/wp-content/uploads/2018/03/product-4-300x300.jpg	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-content/uploads/2018/03/product-4-300x300.jpg	(from https://app.ergo7.net/surge/index.php/shop/)
17:58:23	94575/94575	---MC-	200	added ('OK')	text/html	date:Mon,%2010%20Dec%202018%2016:57:27%20GMT	https://app.ergo7.net/surge/index.php/product/summer-style-2/	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index.php/product/summer-style-2/index.html	(from https://app.ergo7.net/surge/index.php/shop/)
17:58:24	104744/104744	---MC-	200	added ('OK')	text/html	date:Mon,%2010%20Dec%202018%2016:57:28%20GMT	https://app.ergo7.net/surge/index.php/shop/?add-to-cart=2059	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index.php/shop/indexabc8.html	(from https://app.ergo7.net/surge/index.php/shop/)
17:58:25	12295/12295	---M--	200	added ('OK')	image/jpeg	etag:%2286c40-3007-5749e02c1ea9e%22	https://app.ergo7.net/surge/wp-content/uploads/2018/03/product-5-300x300.jpg	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-content/uploads/2018/03/product-5-300x300.jpg	(from https://app.ergo7.net/surge/index.php/shop/)
17:58:27	94575/94575	---MC-	200	added ('OK')	text/html	date:Mon,%2010%20Dec%202018%2016:57:29%20GMT	https://app.ergo7.net/surge/index.php/product/summer-style-3/	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index.php/product/summer-style-3/index.html	(from https://app.ergo7.net/surge/index.php/shop/)
17:58:27	104744/104744	---MC-	200	added ('OK')	text/html	date:Mon,%2010%20Dec%202018%2016:57:29%20GMT	https://app.ergo7.net/surge/index.php/shop/?add-to-cart=2063	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index.php/shop/index8665.html	(from https://app.ergo7.net/surge/index.php/shop/)
17:58:29	18239/18239	---M--	200	added ('OK')	image/jpeg	etag:%2286c43-473f-5749e02c4154e%22	https://app.ergo7.net/surge/wp-content/uploads/2018/03/product-6-300x300.jpg	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-content/uploads/2018/03/product-6-300x300.jpg	(from https://app.ergo7.net/surge/index.php/shop/)
17:58:29	93424/93424	---MC-	200	added ('OK')	text/html	date:Mon,%2010%20Dec%202018%2016:57:32%20GMT	https://app.ergo7.net/surge/index.php/product/summer-style-4/	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index.php/product/summer-style-4/index.html	(from https://app.ergo7.net/surge/index.php/shop/)
17:58:38	94575/94575	---MC-	200	added ('OK')	text/html	date:Mon,%2010%20Dec%202018%2016:57:34%20GMT	https://app.ergo7.net/surge/index.php/product/summer-style-5/	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index.php/product/summer-style-5/index.html	(from https://app.ergo7.net/surge/index.php/shop/)
17:58:40	15717/15717	---M--	200	added ('OK')	image/jpeg	etag:%2286c46-3d65-5749e02c620be%22	https://app.ergo7.net/surge/wp-content/uploads/2018/03/product-7-300x300.jpg	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-content/uploads/2018/03/product-7-300x300.jpg	(from https://app.ergo7.net/surge/index.php/shop/)
17:58:40	104744/104744	---MC-	200	added ('OK')	text/html	date:Mon,%2010%20Dec%202018%2016:57:35%20GMT	https://app.ergo7.net/surge/index.php/shop/?add-to-cart=2067	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index.php/shop/index5743.html	(from https://app.ergo7.net/surge/index.php/shop/)
17:58:43	94575/94575	---MC-	200	added ('OK')	text/html	date:Mon,%2010%20Dec%202018%2016:57:39%20GMT	https://app.ergo7.net/surge/index.php/product/summer-style-6/	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index.php/product/summer-style-6/index.html	(from https://app.ergo7.net/surge/index.php/shop/)
17:58:45	20276/20276	---M--	200	added ('OK')	image/jpeg	etag:%2286c49-4f34-5749e02c86aae%22	https://app.ergo7.net/surge/wp-content/uploads/2018/03/product-8-300x300.jpg	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-content/uploads/2018/03/product-8-300x300.jpg	(from https://app.ergo7.net/surge/index.php/shop/)
17:58:45	104744/104744	---MC-	200	added ('OK')	text/html	date:Mon,%2010%20Dec%202018%2016:57:46%20GMT	https://app.ergo7.net/surge/index.php/shop/?add-to-cart=2069	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index.php/shop/index9307.html	(from https://app.ergo7.net/surge/index.php/shop/)
17:58:47	94575/94575	---MC-	200	added ('OK')	text/html	date:Mon,%2010%20Dec%202018%2016:57:50%20GMT	https://app.ergo7.net/surge/index.php/product/summer-style-7/	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index.php/product/summer-style-7/index.html	(from https://app.ergo7.net/surge/index.php/shop/)
17:58:49	24645/24645	---M--	200	added ('OK')	image/jpeg	etag:%2286c4c-6045-5749e02ca9176%22	https://app.ergo7.net/surge/wp-content/uploads/2018/03/product-9-300x300.jpg	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-content/uploads/2018/03/product-9-300x300.jpg	(from https://app.ergo7.net/surge/index.php/shop/)
17:58:50	104744/104744	---MC-	200	added ('OK')	text/html	date:Mon,%2010%20Dec%202018%2016:57:51%20GMT	https://app.ergo7.net/surge/index.php/shop/?add-to-cart=2071	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index.php/shop/index2a51.html	(from https://app.ergo7.net/surge/index.php/shop/)
17:58:55	94575/94575	---MC-	200	added ('OK')	text/html	date:Mon,%2010%20Dec%202018%2016:57:53%20GMT	https://app.ergo7.net/surge/index.php/product/summer-style-8/	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index.php/product/summer-style-8/index.html	(from https://app.ergo7.net/surge/index.php/shop/)
17:59:07	104744/104744	---MC-	200	added ('OK')	text/html	date:Mon,%2010%20Dec%202018%2016:57:56%20GMT	https://app.ergo7.net/surge/index.php/shop/?add-to-cart=2073	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index.php/shop/index6118.html	(from https://app.ergo7.net/surge/index.php/shop/)
17:59:07	94575/94575	---MC-	200	added ('OK')	text/html	date:Mon,%2010%20Dec%202018%2016:58:03%20GMT	https://app.ergo7.net/surge/index.php/product/summer-style-9/	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index.php/product/summer-style-9/index.html	(from https://app.ergo7.net/surge/index.php/shop/)
17:59:10	2231/2231	---M--	200	added ('OK')	application/json	date:Mon,%2010%20Dec%202018%2016:58:15%20GMT	https://app.ergo7.net/surge/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapp.ergo7.net%2Fsurge%2Findex.php%2Fsocial%2F	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index.php/wp-json/oembed/1.0/embedc133.json	(from https://app.ergo7.net/surge/index.php/social/)
17:59:11	98834/98834	---MC-	200	added ('OK')	text/html	date:Mon,%2010%20Dec%202018%2016:58:12%20GMT	https://app.ergo7.net/surge/index.php/product/tickets/	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index.php/product/tickets/index.html	(from https://app.ergo7.net/surge/index.php/shop/)
